Customer_ID,Transaction_Count,Login_Count,Support_Tickets,Balance_Trend,Loan_Applications,Subscription_Status,Churned
CUST-0468,40,26,5,-27.690357925233048,1,Cancelled,0
CUST-0469,45,29,9,-2.769764281580578,4,Active,0
CUST-0470,1,13,6,-11.328716910752483,3,Active,0
CUST-0471,16,2,3,-28.621549623,3,Active,0
CUST-0472,39,23,7,8.784309073923815,0,Cancelled,1
CUST-0473,5,5,4,7.964485723577617,3,Cancelled,1
CUST-0474,22,11,0,-9.483903354112098,0,Active,0
CUST-0475,29,6,3,-26.25310317176359,4,Cancelled,0
CUST-0476,3,18,2,0.18484886394367095,4,Active,1
CUST-0477,12,21,8,-10.322755995770837,4,Cancelled,1
CUST-0478,26,10,7,-17.902100868424803,2,Cancelled,0
CUST-0479,16,4,0,-10.34327289885773,4,Active,0
CUST-0480,37,9,5,-9.10223418378142,3,Cancelled,0
CUST-0481,22,6,8,-7.491532039106431,1,Active,1
CUST-0482,29,2,6,-12.351051453786937,0,Active,0
CUST-0483,14,17,3,-5.769787874437732,2,Active,0
CUST-0484,28,5,0,6.749388424255095,4,Active,0
CUST-0485,5,25,1,-15.509276516056353,4,Cancelled,0
CUST-0486,47,6,4,-0.9713414712020381,1,Active,0
CUST-0487,49,26,4,5.778102272969285,1,Active,1
CUST-0488,30,12,7,-11.760828969602525,2,Cancelled,0
CUST-0489,46,23,5,-12.261766544723834,0,Cancelled,0
CUST-0490,5,21,7,-5.915320585808818,4,Active,0
CUST-0491,12,10,1,-6.343729623100476,2,Cancelled,0
CUST-0492,16,22,2,2.263573693051079,3,Active,0
CUST-0493,26,21,5,-10.940664648868292,3,Cancelled,0
CUST-0494,26,27,9,9.844917985577645,2,Active,0
CUST-0495,48,25,2,-27.62113724530877,4,Active,0
CUST-0496,21,6,5,-29.87328605677193,2,Active,0
CUST-0497,39,27,5,-4.392067537615048,4,Active,0
CUST-0498,36,8,1,-18.062603505524933,1,Active,1
CUST-0499,33,2,6,-20.38470445202065,2,Active,1
CUST-0500,30,12,1,-17.52403679982878,4,Active,0
CUST-0501,37,13,5,-19.758097395801826,2,Cancelled,0
CUST-0502,23,25,0,-28.768398013582086,2,Active,1
CUST-0503,10,21,2,8.861321695623545,4,Active,0
CUST-0504,5,7,1,-21.17018046188873,4,Active,1
CUST-0505,36,10,6,-0.6388094964277471,0,Active,1
CUST-0506,34,13,3,0.5038557877670122,2,Cancelled,0
CUST-0507,31,17,7,7.1702959202891705,3,Cancelled,0
CUST-0508,10,26,5,-28.778021716264803,2,Active,1
CUST-0509,19,21,9,4.8819335378803075,2,Active,0
CUST-0510,32,28,3,-8.910952766407991,4,Cancelled,0
CUST-0511,1,26,4,-4.698235601366886,2,Active,0
CUST-0512,5,14,8,-4.221188915158653,2,Cancelled,0
CUST-0513,45,2,6,2.7919121993891025,3,Active,0
CUST-0514,4,28,9,-16.66370711363558,4,Cancelled,0
CUST-0515,16,22,8,-0.6779524056002657,2,Active,1
CUST-0516,24,11,6,-8.856875611112116,1,Active,0
CUST-0517,16,1,0,1.7357605722139091,0,Cancelled,0
CUST-0518,2,19,7,9.621841310805337,3,Active,0
CUST-0519,49,21,3,-21.97395930384955,2,Active,0
CUST-0520,28,4,2,9.785945662399918,1,Active,0
CUST-0521,32,19,6,-26.40751382868904,2,Active,1
CUST-0522,27,26,2,-29.907298083807447,2,Active,1
CUST-0523,20,29,7,-28.23352255288675,4,Active,0
CUST-0524,24,21,5,-16.328703810529532,4,Active,0
CUST-0525,12,11,4,-4.683746772862634,4,Active,0
CUST-0526,35,8,3,-27.238818364486015,1,Cancelled,0
CUST-0527,33,11,7,-29.77336741881731,2,Active,0
CUST-0528,33,4,7,7.483641138351793,0,Active,0
CUST-0529,43,17,0,2.8770654375971887,3,Active,1
CUST-0530,37,27,8,2.3673268455612444,4,Active,0
CUST-0531,12,7,4,5.376971020079083,4,Active,0
CUST-0532,3,8,3,-1.9986290891158234,2,Active,1
CUST-0533,1,3,5,-25.823834810076743,2,Active,0
CUST-0534,33,22,5,-14.035992477051078,1,Active,0
CUST-0535,40,2,1,-1.0740205414148178,1,Active,0
CUST-0536,10,23,7,-18.786621568339164,4,Active,0
CUST-0537,43,15,6,-2.5037454345504955,2,Active,1
CUST-0538,44,24,0,-29.020062069293907,0,Active,0
CUST-0539,29,22,4,-17.754506364816272,3,Active,1
CUST-0540,13,22,5,-8.034786548913093,2,Active,0
CUST-0541,12,5,3,-4.716406819750311,2,Cancelled,0
CUST-0542,31,24,1,-6.918373421523569,1,Active,1
CUST-0543,46,1,3,-2.0897489570628203,3,Active,0
CUST-0544,2,26,0,-29.756450070406437,4,Active,0
CUST-0545,35,4,6,-25.96235200089914,2,Active,0
CUST-0546,23,15,1,4.757770091165803,4,Active,0
CUST-0547,17,20,1,-2.730054236393549,2,Active,0
CUST-0548,26,19,8,-25.48273429255955,4,Cancelled,0
CUST-0549,8,3,4,3.6829774959431703,3,Active,0
CUST-0550,29,20,1,-20.310751287017325,1,Cancelled,0
CUST-0551,26,11,8,-10.869604632191063,3,Active,1
CUST-0552,10,17,8,-24.192139484613588,0,Active,0
CUST-0553,26,27,0,-1.5955977431317336,1,Active,1
CUST-0554,34,13,2,-3.3258231594292873,3,Active,0
CUST-0555,41,11,3,-21.55550115335455,0,Active,0
CUST-0556,7,2,6,4.53603067428007,2,Active,1
CUST-0557,4,9,9,-13.947759031211511,2,Active,0
CUST-0558,45,26,3,-18.299396357170327,4,Cancelled,0
CUST-0559,11,2,1,-23.906816421418583,1,Cancelled,0
CUST-0560,29,21,6,-19.353279499378502,2,Active,0
CUST-0561,36,9,5,-29.11892315104732,1,Active,0
CUST-0562,25,9,2,-6.669700301755377,2,Active,0
CUST-0563,21,8,5,3.689229853757915,4,Active,1
CUST-0564,36,17,5,-8.040782022334326,3,Active,0
CUST-0565,10,1,4,-21.22904152304497,4,Active,1
CUST-0566,37,25,3,-28.65323287144509,0,Active,1
CUST-0567,9,29,9,-21.414877069647886,2,Active,0
CUST-0568,24,11,0,-13.355142877156307,0,Cancelled,0
CUST-0569,35,8,9,0.3844571479918599,0,Active,1
CUST-0570,49,10,5,-22.486285898489037,1,Cancelled,1
CUST-0571,35,25,1,-1.2083418658125566,2,Active,0
CUST-0572,48,7,2,4.677338734075349,0,Active,0
CUST-0573,36,3,7,-11.842126075665718,3,Active,0
CUST-0574,18,3,9,2.8572796657037287,0,Active,0
CUST-0575,49,18,5,-7.8137060785961765,3,Active,0
CUST-0576,39,5,2,-4.516366516763803,1,Active,0
CUST-0577,32,12,6,-8.948861586471892,0,Active,0
CUST-0578,24,12,3,-11.473091329946328,4,Active,0
CUST-0579,23,19,8,-20.613862328966025,1,Active,0
CUST-0580,32,6,4,-17.872237621558156,3,Active,0
CUST-0581,37,2,2,-18.40119524225564,1,Active,0
CUST-0582,12,12,1,-7.468442761847413,0,Active,0
CUST-0583,49,19,1,-25.201852279044402,2,Active,0
CUST-0584,13,5,2,6.671667628093402,2,Active,0
CUST-0585,23,12,1,-1.173794188675469,3,Cancelled,0
CUST-0586,25,27,3,-13.942174763472256,3,Active,1
CUST-0587,35,27,1,-23.65503421894488,2,Cancelled,0
CUST-0588,41,17,9,5.279686788865433,3,Active,0
CUST-0589,30,29,8,2.9511236040466073,1,Active,0
CUST-0590,17,17,1,-1.1311378913128287,4,Active,1
CUST-0591,49,10,8,-19.138118103550305,4,Active,0
CUST-0592,20,25,5,-13.902134502653244,1,Active,0
CUST-0593,48,23,0,-25.890069901903065,4,Cancelled,0
CUST-0594,25,17,3,-22.43841901089873,0,Active,0
CUST-0595,22,15,0,1.3206654926693133,1,Active,0
CUST-0596,13,12,5,-1.3984512459726481,3,Active,0
CUST-0597,19,16,3,-6.260569480962612,1,Cancelled,0
CUST-0598,49,24,2,5.829069037046914,2,Active,0
CUST-0599,36,19,2,-6.669339287478184,3,Active,0
CUST-0600,12,8,8,-11.32128000145557,2,Active,0
CUST-0601,41,21,5,-16.385170147769493,3,Cancelled,1
CUST-0602,19,17,8,7.617940229446901,4,Cancelled,0
CUST-0603,12,23,4,-26.691381539025862,1,Active,1
CUST-0604,9,5,1,7.235494882432334,0,Cancelled,0
CUST-0605,7,22,7,3.068586397240736,3,Cancelled,0
CUST-0606,28,16,4,-24.80280301857195,3,Active,0
CUST-0607,14,6,1,-7.4006256929898555,2,Active,1
CUST-0608,31,8,3,4.661919269963477,4,Active,0
CUST-0609,19,25,8,-7.127633455713852,2,Cancelled,0
CUST-0610,47,18,3,6.287992862424893,2,Active,0
CUST-0611,16,25,3,7.719352672641698,4,Cancelled,0
CUST-0612,5,12,1,-13.104619112627766,0,Active,0
CUST-0613,35,15,5,-14.907453543747057,2,Cancelled,0
CUST-0614,12,27,1,7.45284615876627,2,Active,0
CUST-0615,25,26,6,-2.9943975540132755,3,Active,0
CUST-0616,21,9,2,-25.35909274607323,4,Cancelled,0
CUST-0617,36,13,2,-28.30833003109275,1,Cancelled,0
CUST-0618,23,26,4,-7.414837960109473,0,Cancelled,0
CUST-0619,16,15,2,7.206838617536981,0,Active,0
CUST-0620,39,10,1,3.7699480962327385,4,Active,0
CUST-0621,45,16,9,-2.966090141426541,3,Active,0
CUST-0622,42,7,8,-24.4353660443565,3,Active,1
CUST-0623,39,17,1,-19.830744650052175,4,Active,1
CUST-0624,14,23,1,5.020449062104646,3,Active,1
CUST-0625,31,26,7,-22.68771053372398,0,Active,0
CUST-0626,5,21,8,-18.86242366998262,0,Cancelled,0
CUST-0627,35,22,6,-24.815973952182322,1,Active,0
CUST-0628,23,26,2,-2.9556707434235534,4,Active,0
CUST-0629,29,7,8,7.7592922145283865,2,Active,0
CUST-0630,43,14,2,-19.24127873618456,2,Active,1
CUST-0631,11,15,4,-10.98373568599705,1,Active,1
CUST-0632,18,21,8,-4.626410411551831,1,Cancelled,1
CUST-0633,47,7,2,9.97864992862523,3,Cancelled,0
CUST-0634,12,9,6,-25.807677400097116,1,Cancelled,0
CUST-0635,9,19,0,-10.057168019771634,1,Cancelled,0
CUST-0636,10,16,3,-14.595195203899998,2,Active,0
CUST-0637,44,8,3,4.632806608894207,3,Active,0
CUST-0638,17,18,6,-10.961290759533764,1,Active,0
CUST-0639,38,27,7,-25.560899016594078,1,Active,0
CUST-0640,7,23,0,-4.6230341885366535,3,Active,0
CUST-0641,46,29,4,0.8312247305551921,4,Active,0
CUST-0642,13,18,6,-29.884749933375417,3,Active,1
CUST-0643,40,20,3,4.3582674168251785,2,Active,0
CUST-0644,42,7,3,-22.559079999773374,4,Active,1
CUST-0645,9,3,3,-7.917225413864884,0,Active,0
CUST-0646,27,18,5,-13.368099972501994,3,Active,0
CUST-0647,2,27,6,-1.2138473355787838,2,Active,0
CUST-0648,5,10,1,-15.153535408570328,4,Active,0
CUST-0649,29,7,4,4.790527067268428,3,Cancelled,1
CUST-0650,37,17,3,-0.7801455616483892,1,Active,0
CUST-0651,38,14,2,-4.09147315748314,3,Active,0
CUST-0652,19,24,6,1.8496238225141717,0,Cancelled,0
CUST-0653,8,3,5,0.16092139713529008,3,Active,1
CUST-0654,48,12,6,-28.56245300313787,4,Active,0
CUST-0655,45,28,4,-14.210625846206874,4,Active,1
CUST-0656,1,13,5,7.232291892659589,3,Active,0
CUST-0657,22,2,4,-24.97102924031095,4,Cancelled,0
CUST-0658,17,3,6,-0.5161379827179502,1,Cancelled,0
CUST-0659,7,5,1,8.983672453413185,3,Active,0
CUST-0660,25,11,4,-27.912054838201136,1,Active,0
CUST-0661,45,8,5,-2.7122447749355807,1,Active,1
CUST-0662,4,26,5,-11.273834347958783,2,Active,0
CUST-0663,36,23,4,-6.832989785011115,3,Active,0
CUST-0664,6,23,9,-26.586346540627005,4,Active,0
CUST-0665,31,12,6,-28.27972192532242,1,Active,0
CUST-0666,19,7,9,-3.325333577963132,2,Active,0
CUST-0667,44,15,7,2.9323771928287172,3,Active,0
CUST-0668,39,24,6,1.2806133973186888,3,Active,0
CUST-0669,27,17,4,-8.247770885350505,0,Active,0
CUST-0670,10,4,0,-26.005327154552873,0,Cancelled,0
CUST-0671,26,29,4,-2.4782222465594472,1,Active,0
CUST-0672,19,22,9,-20.324444657834164,0,Active,0
CUST-0673,39,25,1,6.442748110695348,1,Cancelled,0
CUST-0674,3,13,4,3.530614381828194,4,Active,0
CUST-0675,45,18,4,-1.6246813165043648,1,Active,1
CUST-0676,13,1,1,7.953838233245214,0,Active,1
CUST-0677,28,16,4,-28.74312713954908,4,Active,0
CUST-0678,20,13,3,-0.551982997569521,0,Active,0
CUST-0679,28,10,0,-16.790288826543787,1,Active,1
CUST-0680,8,12,2,6.2426354274546085,2,Active,1
CUST-0681,41,2,0,-19.332992133520897,3,Cancelled,1
CUST-0682,39,23,4,-1.0057400273993196,0,Active,0
CUST-0683,1,3,3,5.105880786031257,1,Active,0
CUST-0684,3,10,6,-28.333727264692705,4,Cancelled,1
CUST-0685,13,2,4,-14.094096816318554,0,Active,0
CUST-0686,28,27,9,0.49236128087754594,0,Cancelled,0
CUST-0687,49,23,3,-11.803244419696519,3,Active,0
CUST-0688,25,13,1,-19.30989480825619,1,Cancelled,0
CUST-0689,33,13,3,-21.2077860470724,2,Active,0
CUST-0690,38,18,1,-24.739269323344885,4,Cancelled,0
CUST-0691,6,3,7,4.285182394251294,1,Cancelled,0
CUST-0692,44,27,2,-6.985783869937762,4,Active,0
CUST-0693,45,7,8,-26.944602200341762,0,Active,0
CUST-0694,32,14,3,-14.696787057174582,3,Active,0
CUST-0695,45,20,5,-15.290653967795604,3,Active,0
CUST-0696,47,29,9,-22.730432371621482,2,Active,0
CUST-0697,21,17,4,-12.579694981112372,3,Active,1
CUST-0698,16,29,9,-16.71602538427454,0,Active,0
CUST-0699,21,21,0,-16.3278517803127,2,Active,0
CUST-0700,11,12,8,-0.4389376884816514,1,Active,0
CUST-0701,37,25,0,-21.069464579792147,3,Active,1
CUST-0702,36,16,7,-4.325601645785785,2,Active,0
CUST-0703,35,24,8,-7.174015044762605,0,Active,0
CUST-0704,19,12,8,-7.276299506485309,4,Active,0
CUST-0705,20,15,0,-3.4797061543289622,4,Active,0
CUST-0706,18,25,1,-8.064718552173844,0,Active,1
CUST-0707,47,10,0,5.170204593855388,0,Active,1
CUST-0708,41,25,9,-2.9767963219896068,4,Active,0
CUST-0709,49,7,1,-8.121469945144476,2,Cancelled,0
CUST-0710,14,20,9,3.190524811505796,4,Active,0
CUST-0711,15,5,7,-5.75413740266081,0,Active,0
CUST-0712,31,1,4,-18.35423008859284,3,Active,0
CUST-0713,1,17,6,-21.71620327293715,1,Cancelled,0
CUST-0714,3,3,1,-23.90688857349285,3,Cancelled,0
CUST-0715,16,13,7,5.978208501844065,3,Active,0
CUST-0716,23,14,5,-1.5945827280773663,0,Active,1
CUST-0717,11,24,7,7.495137526572833,4,Cancelled,0
CUST-0718,12,18,0,-5.868327771402278,2,Active,1
CUST-0719,10,4,0,-11.063964740203499,3,Active,0
CUST-0720,32,18,6,-27.611340441164426,4,Active,0
CUST-0721,16,5,7,-3.1343087381588077,2,Active,0
CUST-0722,8,25,2,-6.711649609270754,3,Cancelled,0
CUST-0723,38,16,4,9.608355743504859,2,Cancelled,0
CUST-0724,12,1,0,-20.43364888871028,4,Cancelled,0
CUST-0725,24,21,6,-8.770505788526567,1,Active,1
CUST-0726,28,14,4,-3.961706595277093,4,Cancelled,0
CUST-0727,8,15,7,-4.216353010306257,0,Active,0
CUST-0728,28,9,7,-7.548258282063891,2,Active,1
CUST-0729,36,15,8,1.0771204130890197,1,Cancelled,0
CUST-0730,26,17,6,-21.800751618927343,2,Active,0
CUST-0731,8,25,0,-0.9749119890233651,2,Active,0
CUST-0732,28,24,2,-5.210617142676433,3,Active,1
CUST-0733,28,4,7,5.843004471782933,0,Cancelled,1
CUST-0734,37,12,2,3.8877775613432703,2,Active,1
CUST-0735,41,27,7,-17.39411843469787,4,Active,0
CUST-0736,36,26,0,-18.950507000993877,4,Active,1
CUST-0737,27,5,4,9.266132954097912,3,Cancelled,0
CUST-0738,17,29,3,-8.90939276338974,0,Cancelled,0
CUST-0739,9,5,4,6.2568385565774705,0,Active,0
CUST-0740,33,11,7,-23.44475904878071,4,Active,0
CUST-0741,20,28,9,-4.287243407993028,1,Active,1
CUST-0742,13,6,3,2.3944074944234472,3,Cancelled,1
CUST-0743,28,7,3,7.895809983457873,3,Active,0
CUST-0744,48,24,2,-16.50639435931906,4,Cancelled,0
CUST-0745,29,14,6,-1.0007532030379025,4,Active,0
CUST-0746,13,24,2,-8.447479638415238,1,Cancelled,1
CUST-0747,46,11,2,-27.57484295734127,1,Cancelled,0
CUST-0748,35,13,9,-2.400010507642264,0,Active,0
CUST-0749,6,2,4,-2.3961376704862616,3,Cancelled,0
CUST-0750,18,25,4,7.224272193861481,3,Active,0
CUST-0751,5,7,5,-10.107502153241104,4,Active,0
CUST-0752,47,20,7,-20.789963171579412,0,Active,1
CUST-0753,25,4,9,-28.217447062052834,3,Cancelled,0
CUST-0754,2,27,5,-13.37431253256377,0,Active,0
CUST-0755,10,8,0,-17.923331996899925,0,Active,0
CUST-0756,30,20,7,0.4435322409550224,4,Active,0
CUST-0757,45,29,7,-15.829289406358136,0,Active,1
CUST-0758,5,22,8,7.962847852593754,1,Active,0
CUST-0759,33,21,8,8.492408119511367,1,Active,0
CUST-0760,1,19,1,-5.163656391291678,2,Cancelled,0
CUST-0761,18,13,1,7.146411480595319,4,Active,0
CUST-0762,32,14,2,0.43417378057982603,2,Active,0
CUST-0763,47,10,0,-8.125614360994952,1,Active,0
CUST-0764,49,11,3,-22.787682583088873,2,Active,0
CUST-0765,11,2,3,-11.6560822594464,4,Cancelled,0
CUST-0766,21,25,8,-7.565021465495295,4,Cancelled,0
CUST-0767,26,26,8,4.5584632294004095,0,Active,0
CUST-0768,25,9,8,-10.746664938573403,3,Cancelled,0
CUST-0769,22,17,9,5.906986907118267,0,Cancelled,0
CUST-0770,27,26,6,-3.0260408390612454,4,Cancelled,1
CUST-0771,49,3,1,-24.520037477853144,1,Active,1
CUST-0772,13,24,9,9.799254773003717,1,Cancelled,0
CUST-0773,33,6,4,-8.910693569843495,0,Active,0
CUST-0774,34,5,3,-14.325668143636845,4,Active,0
CUST-0775,41,5,7,-3.63544942121894,1,Active,0
CUST-0776,35,22,1,-25.644267440758437,4,Active,1
CUST-0777,1,15,5,-4.538454129865826,1,Active,0
CUST-0778,21,23,4,-10.070559980029081,4,Active,0
CUST-0779,48,17,1,-13.733037200056675,2,Active,1
CUST-0780,6,9,9,8.12080084715597,4,Cancelled,1
CUST-0781,28,3,0,-9.09841133071787,4,Cancelled,0
CUST-0782,17,20,7,-21.235300821202465,0,Active,0
CUST-0783,5,26,1,-11.641460824908055,2,Cancelled,0
CUST-0784,31,17,6,6.775496182906906,3,Cancelled,0
CUST-0785,5,29,8,-22.956181146776213,0,Cancelled,1
CUST-0786,38,27,8,-21.441718452470525,3,Active,1
CUST-0787,3,10,7,-29.478817289716652,1,Active,1
CUST-0788,23,3,9,-29.432398024169313,3,Cancelled,0
CUST-0789,37,18,8,3.1756650783405007,4,Active,1
CUST-0790,37,18,1,-0.715095726281767,3,Active,0
CUST-0791,10,17,5,-15.79835774192167,0,Active,0
CUST-0792,10,24,3,-2.0675537108970907,0,Active,0
CUST-0793,19,3,3,-14.191762947601191,3,Active,0
CUST-0794,17,3,4,8.115871839913098,0,Active,1
CUST-0795,21,6,2,8.682107257041395,0,Active,0
CUST-0796,14,13,0,-14.288248967626265,3,Cancelled,0
CUST-0797,9,24,7,4.168876253634721,2,Cancelled,0
CUST-0798,46,29,4,0.923561667898646,2,Active,0
CUST-0799,1,15,2,-17.600002513128427,1,Cancelled,0
CUST-0800,45,25,9,-20.718406843955762,0,Active,0
CUST-0801,13,9,6,-11.670613984286646,3,Active,1
CUST-0802,4,4,6,1.2539536245762477,0,Cancelled,0
CUST-0803,1,14,0,8.40671138914982,4,Cancelled,0
CUST-0804,49,5,8,0.5431627546629016,0,Cancelled,0
CUST-0805,40,2,1,4.208279400734803,0,Active,1
CUST-0806,32,11,4,-5.87742775317934,2,Cancelled,0
CUST-0807,34,9,4,3.416313233685038,3,Active,0
CUST-0808,28,24,7,1.3768343201367053,0,Cancelled,0
CUST-0809,31,3,7,-14.920578322948796,2,Cancelled,0
CUST-0810,8,27,6,-7.920387915171155,1,Active,0
CUST-0811,39,28,6,2.190124879587792,2,Active,0
CUST-0812,26,29,5,-28.157730632401744,2,Cancelled,0
CUST-0813,34,9,5,2.323171294233198,2,Active,0
CUST-0814,3,3,8,-22.884475038039064,0,Active,0
CUST-0815,12,25,5,-9.412655315142441,0,Cancelled,0
CUST-0816,1,2,1,2.331017582237507,1,Active,0
CUST-0817,44,12,1,-19.847156873732207,4,Cancelled,0
CUST-0818,5,10,4,-20.16770242775388,4,Active,0
CUST-0819,30,9,3,-13.889424061509924,4,Active,0
CUST-0820,30,15,1,5.78571190310538,1,Cancelled,0
CUST-0821,17,8,2,-29.982288742511685,4,Active,1
CUST-0822,48,25,6,6.055323865677394,4,Active,1
CUST-0823,47,5,7,-23.847719014335688,2,Cancelled,0
CUST-0824,23,11,5,9.60345504269928,0,Active,0
CUST-0825,15,27,4,8.193879721538721,0,Active,0
CUST-0826,37,2,0,-10.21299241634867,2,Active,1
CUST-0827,21,24,7,-9.491190087494875,2,Cancelled,0
CUST-0828,14,28,2,-10.738026388965828,2,Cancelled,0
CUST-0829,2,15,5,-4.582254173619095,0,Cancelled,1
CUST-0830,11,6,2,-26.37113191060276,4,Active,0
CUST-0831,39,8,6,-28.69528206633734,2,Cancelled,1
CUST-0832,38,27,6,-27.691882863364047,1,Active,0
CUST-0833,34,5,8,-12.225386030339426,2,Active,0
CUST-0834,38,16,4,-18.978082431220663,3,Active,1
CUST-0835,34,26,7,-5.118417505160249,2,Cancelled,0
CUST-0836,18,18,9,9.697691574991161,0,Cancelled,0
CUST-0837,30,6,9,-14.547073076941363,2,Active,0
CUST-0838,15,5,7,-7.046349835819466,3,Active,1
CUST-0839,27,28,0,-13.375844163706581,1,Cancelled,0
CUST-0840,34,16,4,3.890866708874377,4,Active,0
CUST-0841,38,13,2,6.089456138489524,2,Cancelled,0
CUST-0842,33,28,0,5.094224488210401,3,Active,0
CUST-0843,24,5,3,8.974889547170307,3,Active,0
CUST-0844,15,13,7,-28.89923259438339,1,Active,0
CUST-0845,30,17,2,3.5926464858212412,0,Active,0
CUST-0846,42,18,9,0.07088692156373,2,Cancelled,1
CUST-0847,17,8,1,-20.85222362398541,3,Active,0
CUST-0848,5,13,8,8.252803735501104,1,Cancelled,0
CUST-0849,29,29,9,-24.072882870802182,4,Active,1
CUST-0850,4,19,4,-2.818002914643664,3,Active,0
CUST-0851,10,26,6,-21.0043913273635,1,Active,1
CUST-0852,17,3,1,-12.744774049037012,0,Active,0
CUST-0853,10,24,8,-1.233604122217244,0,Cancelled,0
CUST-0854,17,8,8,-7.467014318678132,3,Active,0
CUST-0855,20,2,3,-12.899926746875533,3,Active,0
CUST-0856,24,8,3,-16.94646276272051,2,Active,0
CUST-0857,5,27,5,3.586386228351614,1,Active,0
CUST-0858,34,13,9,-24.247425987407453,3,Active,1
CUST-0859,6,13,9,-12.795884938807998,2,Cancelled,0
CUST-0860,2,1,9,6.150302871005685,2,Active,0
CUST-0861,13,6,5,3.8339820183987072,3,Active,0
CUST-0862,43,24,0,-13.96232950107813,0,Active,1
CUST-0863,43,19,8,0.5243345440523299,1,Cancelled,0
CUST-0864,48,16,1,2.9264332283543695,1,Active,0
CUST-0865,11,8,4,5.555496960145192,0,Active,0
CUST-0866,47,28,8,-8.219769238030882,3,Active,0
CUST-0867,23,1,3,-21.821564557811527,1,Active,0
CUST-0868,16,27,2,-19.787636939842734,3,Active,1
CUST-0869,31,27,6,-18.172213038335833,3,Active,0
CUST-0870,11,16,5,-6.247900767615381,2,Cancelled,1
CUST-0871,16,9,7,-28.68761503485566,0,Active,0
CUST-0872,8,13,2,-4.558301248801268,3,Cancelled,0
CUST-0873,4,11,4,-15.42583046287072,4,Active,1
CUST-0874,40,13,9,-18.190327900414314,0,Active,0
CUST-0875,4,25,3,5.179862829125057,1,Active,1
CUST-0876,25,21,3,-11.599904176768042,2,Active,0
CUST-0877,3,10,3,-26.19787817869229,1,Cancelled,1
CUST-0878,32,4,9,3.069870721049881,1,Active,0
CUST-0879,3,27,7,-28.094349702539738,0,Active,0
CUST-0880,27,6,5,-0.9300310332721331,1,Active,0
CUST-0881,29,28,2,0.9562488708266059,3,Cancelled,0
CUST-0882,32,7,9,-15.895895762845672,1,Active,0
CUST-0883,19,5,4,2.991514251111468,2,Cancelled,0
CUST-0884,21,11,5,-9.373623765741861,2,Active,0
CUST-0885,5,13,4,-11.468253869088127,4,Active,0
CUST-0886,18,26,5,-28.183868741252297,2,Active,1
CUST-0887,28,25,7,-18.398832254043764,1,Active,0
CUST-0888,42,19,6,7.240398835411995,2,Active,0
CUST-0889,22,23,4,-14.32704146866,0,Active,0
CUST-0890,21,10,9,-8.131979177729267,2,Cancelled,0
CUST-0891,6,10,5,-8.719132840629928,3,Cancelled,0
CUST-0892,1,11,3,-6.382756407092266,0,Cancelled,0
CUST-0893,5,21,8,-27.546761774268695,4,Active,1
CUST-0894,41,7,3,-15.51294980805087,3,Active,1
CUST-0895,12,18,0,-1.0748690446978344,1,Active,0
CUST-0896,26,4,6,-21.97758995708068,1,Cancelled,0
CUST-0897,46,2,6,-21.85686489814558,1,Cancelled,0
CUST-0898,34,14,3,-29.59637573243901,3,Active,0
CUST-0899,49,13,2,-12.500722935671611,3,Active,0
CUST-0900,14,29,7,5.309375226936879,3,Active,0
CUST-0901,26,12,4,-27.92396225650764,0,Active,0
CUST-0902,45,7,9,-22.355251620159894,0,Active,0
CUST-0903,27,2,6,-17.596618466289797,1,Active,0
CUST-0904,9,13,3,-0.7310105374314837,2,Cancelled,1
CUST-0905,26,14,3,-4.374576287896538,1,Active,0
CUST-0906,47,27,7,-13.362243816725798,4,Active,1
CUST-0907,22,17,7,0.3627575703350274,0,Cancelled,1
CUST-0908,47,9,1,-5.614759533723923,3,Active,0
CUST-0909,30,17,1,5.8416319862887605,0,Active,0
CUST-0910,43,8,2,2.72106996554772,3,Active,0
CUST-0911,48,2,2,-19.887455756431976,4,Active,1
CUST-0912,17,28,0,-19.14245689463199,4,Active,1
CUST-0913,26,24,2,-24.985740968304576,0,Cancelled,0
CUST-0914,36,13,5,-16.52141097130174,3,Active,0
CUST-0915,1,3,7,9.981756748763772,4,Active,1
CUST-0916,8,16,9,-13.76995325539756,1,Active,0
CUST-0917,49,6,5,-21.180462612435743,1,Active,1
CUST-0918,35,19,4,0.4993153790221214,3,Cancelled,1
CUST-0919,15,7,3,-8.301159861493758,0,Cancelled,0
CUST-0920,47,10,2,-24.015942018921898,4,Active,0
CUST-0921,22,9,3,-14.77241275356537,0,Cancelled,0
CUST-0922,14,2,6,-13.421211378426268,1,Active,0
CUST-0923,26,28,0,0.1531880227687452,4,Cancelled,0
CUST-0924,28,28,6,-29.17314524432382,0,Active,1
CUST-0925,23,15,0,-19.23921412806758,2,Cancelled,1
CUST-0926,14,5,1,-9.296147947379119,3,Cancelled,1
CUST-0927,24,29,3,-19.246130301886268,3,Active,0
CUST-0928,2,22,0,-4.8626381032400445,2,Active,1
CUST-0929,45,4,8,-10.725300829015335,1,Cancelled,0
CUST-0930,26,20,5,-15.531589805616775,4,Cancelled,0
CUST-0931,14,4,0,7.9683450748204905,3,Active,0
CUST-0932,7,18,0,-4.713620032541705,2,Cancelled,0
CUST-0933,3,4,5,-24.80234510928235,2,Active,1
CUST-0934,47,27,3,-7.596332102264181,1,Active,0
CUST-0935,23,17,3,1.2292741280360389,1,Active,0
